Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location,Weather Type
0.1791044776119403,0.8876404494382022,0.08247422680412371,0.8348623853211009,overcast,996.57,0,Winter,4.0,mountain,Snowy
0.21641791044776118,0.5280898876404494,0.41237113402061853,0.5321100917431193,partly cloudy,995.92,1,Winter,2.5,mountain,Snowy
0.291044776119403,0.5393258426966292,0.2268041237113402,0.12844036697247707,partly cloudy,1000.36,1,Autumn,5.5,inland,Cloudy
0.41044776119402987,0.7640449438202247,0.18556701030927836,0.6972477064220184,overcast,1009.19,2,Spring,4.0,coastal,Rainy
0.13432835820895522,0.6292134831460674,0.020618556701030927,0.7706422018348624,overcast,997.14,0,Winter,2.5,mountain,Snowy
0.5149253731343284,0.550561797752809,0.041237113402061855,0.08256880733944955,partly cloudy,1014.44,9,Spring,8.5,coastal,Sunny
0.3656716417910448,0.2696629213483146,0.030927835051546393,0.09174311926605505,clear,1016.28,11,Autumn,10.0,inland,Sunny
0.08208955223880597,0.7078651685393258,0.30927835051546393,0.9908256880733946,overcast,999.33,11,Winter,4.0,inland,Snowy
0.31343283582089554,0.5168539325842697,0.29896907216494845,0.12844036697247707,overcast,1003.45,4,Winter,5.5,inland,Cloudy
0.39552238805970147,0.5842696629213483,0.16494845360824742,0.6880733944954128,partly cloudy,993.3,1,Autumn,3.5,coastal,Rainy
0.3208955223880597,0.5168539325842697,0.28865979381443296,0.09174311926605505,partly cloudy,1000.04,1,Autumn,8.0,coastal,Cloudy
0.26119402985074625,0.39325842696629215,0.07216494845360824,0.26605504587155965,partly cloudy,1019.41,3,Summer,7.0,coastal,Cloudy
0.3283582089552239,0.2808988764044944,0.12371134020618557,0.23853211009174313,overcast,1012.42,1,Spring,2.5,inland,Sunny
0.19402985074626866,0.6067415730337079,0.05154639175257732,0.8165137614678899,partly cloudy,993.98,0,Winter,3.5,mountain,Snowy
0.3656716417910448,0.7752808988764045,0.28865979381443296,0.7339449541284404,overcast,1005.61,3,Summer,4.0,coastal,Rainy
0.2835820895522388,0.6629213483146067,0.12371134020618557,0.11926605504587157,overcast,1000.6,3,Spring,7.5,mountain,Cloudy
0.44776119402985076,0.1348314606741573,0.13402061855670103,0.0,partly cloudy,1015.19,9,Summer,7.0,inland,Sunny
0.20149253731343283,0.8202247191011236,0.21649484536082475,0.8165137614678899,partly cloudy,987.24,0,Winter,1.5,mountain,Snowy
0.2835820895522388,0.3707865168539326,0.05154639175257732,0.3577981651376147,overcast,1006.73,1,Winter,8.0,mountain,Cloudy
0.39552238805970147,0.7191011235955056,0.7731958762886598,0.963302752293578,partly cloudy,1018.64,5,Spring,2.0,inland,Rainy
0.3880597014925373,0.25842696629213485,0.14432989690721648,0.09174311926605505,clear,1015.41,10,Autumn,8.0,inland,Sunny
0.21641791044776118,0.5168539325842697,0.30927835051546393,0.46788990825688076,overcast,994.04,0,Winter,2.0,mountain,Snowy
0.291044776119403,0.8876404494382022,0.13402061855670103,0.4954128440366973,partly cloudy,991.63,3,Summer,1.5,mountain,Rainy
0.373134328358209,0.033707865168539325,0.020618556701030927,0.07339449541284404,partly cloudy,1021.91,7,Spring,7.5,inland,Sunny
0.3358208955223881,0.550561797752809,0.010309278350515464,0.44954128440366975,partly cloudy,1019.58,1,Spring,6.5,mountain,Cloudy
0.3283582089552239,0.7078651685393258,0.23711340206185566,0.8715596330275229,partly cloudy,1011.46,0,Summer,4.5,coastal,Rainy
0.373134328358209,0.5168539325842697,0.16494845360824742,0.8348623853211009,overcast,992.8,2,Spring,5.0,inland,Rainy
0.35074626865671643,0.47191011235955055,0.27835051546391754,0.6513761467889908,overcast,1018.8,2,Autumn,3.5,mountain,Rainy
0.3880597014925373,0.02247191011235955,0.17525773195876287,0.09174311926605505,clear,1023.11,5,Summer,6.5,coastal,Sunny
0.6343283582089553,0.5617977528089888,0.422680412371134,0.7064220183486238,partly cloudy,1012.82,7,Autumn,2.5,coastal,Rainy
0.4552238805970149,0.8651685393258427,0.422680412371134,0.8348623853211009,clear,1013.2,12,Summer,3.0,mountain,Sunny
0.41044776119402987,0.5955056179775281,0.010309278350515464,0.44954128440366975,partly cloudy,1008.36,4,Winter,8.5,coastal,Cloudy
0.40298507462686567,0.5730337078651685,0.030927835051546393,0.1559633027522936,overcast,1005.52,1,Spring,8.5,coastal,Cloudy
0.3283582089552239,0.5056179775280899,0.16494845360824742,0.24770642201834864,partly cloudy,1011.53,4,Spring,5.5,coastal,Cloudy
0.208955223880597,0.8539325842696629,0.32989690721649484,0.7339449541284404,overcast,995.24,1,Winter,4.0,inland,Snowy
0.208955223880597,0.5955056179775281,0.28865979381443296,0.8532110091743119,overcast,989.23,1,Winter,3.5,inland,Snowy
0.5149253731343284,0.4606741573033708,0.16494845360824742,0.009174311926605505,clear,1021.46,9,Spring,6.5,coastal,Sunny
0.44776119402985076,0.42696629213483145,0.28865979381443296,0.8073394495412844,partly cloudy,998.62,0,Autumn,11.5,mountain,Cloudy
0.3283582089552239,0.6629213483146067,0.1958762886597938,0.1926605504587156,partly cloudy,1018.91,1,Winter,7.5,inland,Cloudy
0.3208955223880597,0.5617977528089888,0.08247422680412371,0.8532110091743119,cloudy,969.49,11,Winter,10.0,inland,Rainy
0.11940298507462686,0.4943820224719101,0.27835051546391754,0.8165137614678899,overcast,997.55,1,Winter,3.0,inland,Snowy
0.39552238805970147,0.797752808988764,0.23711340206185566,0.8807339449541285,clear,1016.87,14,Summer,2.5,mountain,Sunny
0.34328358208955223,0.47191011235955055,0.15463917525773196,0.30275229357798167,partly cloudy,1001.14,4,Winter,7.5,mountain,Cloudy
0.41044776119402987,0.5056179775280899,0.32989690721649484,0.8256880733944955,partly cloudy,1000.92,0,Winter,3.0,inland,Rainy
0.40298507462686567,0.651685393258427,0.25773195876288657,0.1834862385321101,partly cloudy,1016.25,4,Winter,7.0,inland,Cloudy
0.5,0.3595505617977528,0.08247422680412371,0.11926605504587157,clear,1023.36,6,Winter,5.5,coastal,Sunny
0.7313432835820896,0.9887640449438202,0.24742268041237114,0.7339449541284404,partly cloudy,1013.13,10,Autumn,7.0,coastal,Sunny
0.11194029850746269,0.8089887640449438,0.12371134020618557,0.8532110091743119,overcast,992.16,0,Winter,5.0,inland,Snowy
0.14925373134328357,0.5393258426966292,0.27835051546391754,0.7431192660550459,overcast,998.64,0,Winter,3.5,mountain,Snowy
0.11194029850746269,0.43820224719101125,0.28865979381443296,0.1834862385321101,cloudy,863.05,2,Autumn,15.5,coastal,Sunny
0.3805970149253731,0.5955056179775281,0.26804123711340205,0.1743119266055046,partly cloudy,1019.26,4,Summer,5.5,inland,Cloudy
0.4701492537313433,0.21348314606741572,0.08247422680412371,0.027522935779816515,partly cloudy,1024.99,8,Winter,5.5,mountain,Sunny
0.1865671641791045,0.47191011235955055,0.28865979381443296,0.5963302752293578,overcast,997.76,1,Winter,4.5,mountain,Snowy
0.291044776119403,0.5730337078651685,0.010309278350515464,0.11009174311926606,overcast,1013.68,4,Autumn,7.0,coastal,Cloudy
0.208955223880597,0.8876404494382022,0.030927835051546393,0.5137614678899083,overcast,998.52,0,Winter,2.5,inland,Snowy
0.34328358208955223,0.7865168539325843,0.35051546391752575,0.5504587155963303,partly cloudy,998.15,2,Autumn,4.0,inland,Rainy
0.19402985074626866,0.7303370786516854,0.15463917525773196,0.7247706422018348,overcast,981.76,1,Winter,4.5,inland,Snowy
0.417910447761194,0.5617977528089888,0.4020618556701031,0.8073394495412844,overcast,1017.88,6,Winter,5.5,inland,Cloudy
0.39552238805970147,0.47191011235955055,0.020618556701030927,0.01834862385321101,clear,1027.03,10,Spring,5.5,inland,Sunny
0.08955223880597014,0.4044943820224719,0.26804123711340205,0.5137614678899083,overcast,841.83,14,Spring,19.5,coastal,Rainy
0.5671641791044776,0.6966292134831461,0.5257731958762887,0.8073394495412844,overcast,1009.75,10,Summer,2.5,mountain,Cloudy
0.15671641791044777,0.6966292134831461,0.28865979381443296,0.8807339449541285,overcast,984.21,14,Winter,1.0,mountain,Snowy
0.13432835820895522,0.8314606741573034,0.08247422680412371,0.7155963302752294,partly cloudy,992.39,0,Winter,5.0,mountain,Snowy
0.3358208955223881,0.4943820224719101,0.18556701030927836,0.11926605504587157,partly cloudy,1015.34,6,Summer,8.0,coastal,Sunny
0.3805970149253731,0.07865168539325842,0.12371134020618557,0.1651376146788991,clear,1024.09,5,Autumn,6.0,mountain,Sunny
0.3656716417910448,0.34831460674157305,0.0,0.2018348623853211,partly cloudy,1009.32,2,Winter,5.5,coastal,Cloudy
0.3656716417910448,0.4044943820224719,0.10309278350515463,0.1743119266055046,clear,1017.25,8,Summer,9.5,mountain,Sunny
0.417910447761194,0.34831460674157305,0.030927835051546393,0.03669724770642202,clear,1027.54,7,Spring,8.0,coastal,Sunny
0.44029850746268656,0.3595505617977528,0.09278350515463918,0.26605504587155965,overcast,1014.19,1,Summer,5.5,inland,Cloudy
0.31343283582089554,0.7078651685393258,0.35051546391752575,0.4954128440366973,partly cloudy,990.52,3,Autumn,2.5,mountain,Rainy
0.34328358208955223,0.4044943820224719,0.10309278350515463,0.3577981651376147,partly cloudy,1013.36,3,Summer,8.0,inland,Cloudy
0.27611940298507465,0.6629213483146067,0.13402061855670103,0.7339449541284404,partly cloudy,1008.27,0,Summer,1.0,mountain,Rainy
0.1791044776119403,0.5730337078651685,0.3402061855670103,0.46788990825688076,partly cloudy,983.2,0,Winter,4.0,mountain,Snowy
0.373134328358209,0.5730337078651685,0.30927835051546393,0.981651376146789,overcast,1010.26,7,Spring,6.5,mountain,Rainy
0.373134328358209,0.10112359550561797,0.13402061855670103,0.05504587155963303,clear,1015.17,9,Spring,5.5,coastal,Sunny
0.40298507462686567,0.48314606741573035,0.14432989690721648,0.8073394495412844,overcast,1000.99,0,Summer,2.5,coastal,Rainy
0.3358208955223881,0.4943820224719101,0.10309278350515463,0.5871559633027523,partly cloudy,1013.05,1,Winter,2.5,inland,Rainy
0.30597014925373134,0.6292134831460674,0.17525773195876287,0.42201834862385323,partly cloudy,1015.34,4,Summer,7.0,mountain,Cloudy
0.05223880597014925,0.39325842696629215,0.23711340206185566,0.3944954128440367,cloudy,1051.41,6,Winter,10.5,inland,Rainy
0.4626865671641791,0.056179775280898875,0.05154639175257732,0.11009174311926606,partly cloudy,1017.93,11,Summer,8.5,coastal,Sunny
0.3283582089552239,0.6741573033707865,0.5051546391752577,0.6422018348623854,partly cloudy,1006.31,11,Spring,4.0,inland,Cloudy
0.4626865671641791,0.3258426966292135,0.1134020618556701,0.027522935779816515,partly cloudy,1027.14,9,Spring,8.5,coastal,Sunny
0.4253731343283582,0.11235955056179775,0.13402061855670103,0.027522935779816515,partly cloudy,1010.51,6,Winter,9.0,inland,Sunny
0.11940298507462686,0.39325842696629215,0.061855670103092786,0.6513761467889908,cloudy,823.54,6,Summer,11.0,coastal,Snowy
0.2835820895522388,0.3595505617977528,0.1958762886597938,0.3853211009174312,partly cloudy,1012.28,3,Winter,5.0,mountain,Cloudy
0.40298507462686567,0.8089887640449438,0.25773195876288657,0.8807339449541285,partly cloudy,1000.69,1,Spring,4.0,inland,Rainy
0.3208955223880597,0.449438202247191,0.25773195876288657,0.44954128440366975,partly cloudy,1014.48,4,Winter,8.5,inland,Cloudy
0.1417910447761194,0.550561797752809,0.3711340206185567,0.7706422018348624,partly cloudy,998.21,1,Winter,5.0,mountain,Snowy
0.11194029850746269,0.6179775280898876,0.12371134020618557,0.7155963302752294,overcast,992.91,1,Winter,2.5,mountain,Snowy
0.4253731343283582,0.5393258426966292,0.21649484536082475,0.5688073394495413,overcast,1008.34,2,Winter,4.5,inland,Rainy
0.19402985074626866,0.8426966292134831,0.15463917525773196,0.7339449541284404,overcast,994.31,1,Winter,3.5,mountain,Snowy
0.1044776119402985,0.5730337078651685,0.15463917525773196,0.12844036697247707,partly cloudy,874.63,2,Spring,15.5,mountain,Snowy
0.14925373134328357,0.6853932584269663,0.14432989690721648,0.45871559633027525,overcast,987.6,0,Winter,3.5,mountain,Snowy
0.3283582089552239,0.8314606741573034,0.26804123711340205,0.5779816513761468,partly cloudy,999.33,0,Autumn,4.0,mountain,Rainy
0.31343283582089554,0.43820224719101125,0.20618556701030927,0.24770642201834864,partly cloudy,1002.36,2,Summer,5.0,coastal,Cloudy
0.12686567164179105,0.7415730337078652,0.24742268041237114,0.5229357798165137,overcast,992.13,1,Winter,2.5,inland,Snowy
0.31343283582089554,0.6292134831460674,0.08247422680412371,0.3577981651376147,partly cloudy,1010.02,4,Autumn,6.5,coastal,Cloudy
0.11194029850746269,0.6853932584269663,0.07216494845360824,0.4954128440366973,overcast,986.73,0,Winter,4.5,mountain,Snowy
0.4925373134328358,0.7078651685393258,0.5463917525773195,0.7155963302752294,partly cloudy,1013.02,11,Summer,8.0,inland,Cloudy
0.3208955223880597,0.797752808988764,0.38144329896907214,0.6513761467889908,partly cloudy,1018.56,3,Winter,5.0,inland,Rainy
0.39552238805970147,0.6179775280898876,0.36082474226804123,0.7522935779816514,overcast,1018.38,0,Autumn,3.0,mountain,Rainy
0.09701492537313433,0.7078651685393258,0.8144329896907216,0.6513761467889908,overcast,988.88,6,Winter,0.5,mountain,Snowy
0.29850746268656714,0.8651685393258427,0.1958762886597938,0.7889908256880734,overcast,1018.49,3,Winter,5.0,mountain,Rainy
0.39552238805970147,0.5842696629213483,0.20618556701030927,0.2018348623853211,partly cloudy,1003.85,4,Winter,8.0,inland,Cloudy
0.3582089552238806,0.5955056179775281,0.15463917525773196,0.11009174311926606,partly cloudy,1009.66,1,Winter,7.5,inland,Cloudy
0.3880597014925373,0.6292134831460674,0.21649484536082475,0.42201834862385323,partly cloudy,1014.42,2,Winter,7.5,coastal,Cloudy
0.417910447761194,0.8089887640449438,0.26804123711340205,0.908256880733945,partly cloudy,1015.08,1,Spring,2.5,inland,Rainy
0.35074626865671643,0.7415730337078652,0.1958762886597938,0.47706422018348627,partly cloudy,1010.08,3,Spring,3.0,inland,Rainy
0.1791044776119403,0.7752808988764045,0.27835051546391754,0.5779816513761468,partly cloudy,984.25,0,Winter,2.0,mountain,Snowy
0.20149253731343283,0.6067415730337079,0.10309278350515463,0.6146788990825688,partly cloudy,987.9,0,Winter,3.5,mountain,Snowy
0.26119402985074625,0.4943820224719101,0.26804123711340205,0.7247706422018348,partly cloudy,997.25,2,Autumn,3.0,inland,Rainy
0.3208955223880597,0.3595505617977528,0.25773195876288657,0.44954128440366975,partly cloudy,1015.77,2,Summer,7.5,mountain,Cloudy
0.19402985074626866,0.0898876404494382,0.030927835051546393,0.44036697247706424,partly cloudy,1126.18,4,Spring,4.5,inland,Cloudy
0.208955223880597,0.8089887640449438,0.05154639175257732,0.5596330275229358,overcast,988.42,0,Winter,2.5,inland,Snowy
0.417910447761194,0.6629213483146067,0.10309278350515463,0.28440366972477066,partly cloudy,1001.76,4,Autumn,7.5,inland,Cloudy
0.14925373134328357,0.651685393258427,0.20618556701030927,0.7798165137614679,partly cloudy,985.92,8,Winter,2.0,inland,Snowy
0.3656716417910448,0.5280898876404494,0.16494845360824742,0.8623853211009175,overcast,803.08,12,Winter,5.5,coastal,Snowy
0.43283582089552236,0.3258426966292135,0.0,0.13761467889908258,partly cloudy,1023.19,9,Autumn,8.5,coastal,Sunny
0.44029850746268656,0.19101123595505617,0.030927835051546393,0.1743119266055046,clear,1010.12,7,Winter,6.5,coastal,Sunny
0.17164179104477612,0.8089887640449438,0.38144329896907214,0.5137614678899083,overcast,983.95,1,Winter,2.0,mountain,Snowy
0.30597014925373134,0.8202247191011236,0.2268041237113402,0.7798165137614679,overcast,1012.16,0,Autumn,5.0,coastal,Rainy
0.43283582089552236,0.6179775280898876,0.05154639175257732,0.41284403669724773,partly cloudy,1007.13,4,Autumn,8.0,mountain,Cloudy
0.3805970149253731,0.9775280898876404,0.16494845360824742,0.8165137614678899,partly cloudy,1007.39,14,Autumn,7.0,coastal,Cloudy
0.3582089552238806,0.3707865168539326,0.08247422680412371,0.13761467889908258,clear,1013.46,10,Winter,5.5,coastal,Sunny
0.41044776119402987,0.6292134831460674,0.061855670103092786,0.14678899082568808,partly cloudy,1005.07,2,Summer,8.5,inland,Cloudy
0.3582089552238806,1.0,0.25773195876288657,0.7431192660550459,partly cloudy,1010.9,5,Spring,3.0,coastal,Cloudy
0.19402985074626866,0.6404494382022472,0.3711340206185567,0.8440366972477065,overcast,988.56,1,Winter,3.0,mountain,Snowy
0.31343283582089554,0.6292134831460674,0.28865979381443296,0.7155963302752294,overcast,994.45,3,Summer,3.0,mountain,Rainy
0.41044776119402987,0.4044943820224719,0.05154639175257732,0.1651376146788991,clear,1025.68,7,Winter,8.5,mountain,Sunny
0.4626865671641791,0.33707865168539325,0.10309278350515463,0.0,clear,1014.57,11,Summer,7.5,mountain,Sunny
0.3582089552238806,0.3595505617977528,0.16494845360824742,0.13761467889908258,overcast,1013.38,4,Summer,8.0,inland,Cloudy
0.2835820895522388,0.6404494382022472,0.12371134020618557,0.24770642201834864,cloudy,1070.87,11,Autumn,7.0,coastal,Rainy
0.20149253731343283,0.9438202247191011,0.5670103092783505,0.8807339449541285,overcast,994.55,2,Winter,1.0,mountain,Snowy
0.4552238805970149,0.7752808988764045,0.010309278350515464,0.6697247706422018,partly cloudy,1006.71,13,Summer,2.5,coastal,Cloudy
0.4552238805970149,0.15730337078651685,0.05154639175257732,0.12844036697247707,partly cloudy,1012.25,10,Summer,9.0,inland,Sunny
0.373134328358209,0.06741573033707865,0.12371134020618557,0.009174311926605505,partly cloudy,1017.89,10,Summer,6.5,mountain,Sunny
0.17164179104477612,0.5393258426966292,0.32989690721649484,0.908256880733945,partly cloudy,994.22,1,Winter,1.0,inland,Snowy
0.11940298507462686,0.7640449438202247,0.36082474226804123,0.7064220183486238,partly cloudy,983.66,0,Winter,3.0,inland,Snowy
0.12686567164179105,0.8539325842696629,0.38144329896907214,0.8990825688073395,partly cloudy,980.43,0,Winter,4.0,inland,Snowy
0.43283582089552236,0.4943820224719101,0.030927835051546393,0.027522935779816515,partly cloudy,1024.93,9,Spring,5.0,coastal,Sunny
0.34328358208955223,0.1797752808988764,0.0,0.045871559633027525,clear,1019.15,6,Summer,5.0,mountain,Sunny
0.4253731343283582,0.7191011235955056,0.17525773195876287,0.6422018348623854,overcast,1000.17,1,Summer,5.0,inland,Rainy
0.4925373134328358,0.24719101123595505,0.18556701030927836,0.1559633027522936,clear,1029.78,11,Autumn,7.0,mountain,Sunny
0.15671641791044777,0.5955056179775281,0.061855670103092786,0.5596330275229358,partly cloudy,996.62,0,Winter,4.0,inland,Snowy
0.07462686567164178,0.8089887640449438,0.5360824742268041,0.7889908256880734,overcast,999.98,7,Winter,1.0,inland,Snowy
0.47761194029850745,0.3258426966292135,0.030927835051546393,0.12844036697247707,clear,1011.5,9,Autumn,8.5,coastal,Sunny
0.1417910447761194,0.6404494382022472,0.3402061855670103,0.5871559633027523,overcast,990.58,0,Winter,3.0,inland,Snowy
0.34328358208955223,0.6404494382022472,0.32989690721649484,0.46788990825688076,overcast,1005.83,0,Spring,3.0,inland,Rainy
0.208955223880597,0.48314606741573035,0.32989690721649484,0.45871559633027525,overcast,988.02,0,Winter,4.5,inland,Snowy
0.35074626865671643,0.39325842696629215,0.0,0.30275229357798167,partly cloudy,1003.28,1,Autumn,9.0,coastal,Cloudy
0.43283582089552236,0.056179775280898875,0.13402061855670103,0.14678899082568808,clear,1023.42,9,Summer,5.0,inland,Sunny
